"","Matrix","Taxa","Characters","Living","Source","Tax.level"
"1097","GS2010-BS.nex","Pronycticebus_gaudryi","360",NA,NA,NA
"1098","GS2010-BS.nex","Propithecus_spp.","360","TRUE","Wilson & Reeder","Genus"
"1099","GS2010-BS.nex","Propliopithecus_chirobates","360","FALSE","Paleobio database","Species"
"1100","GS2010-BS.nex","Propliopithecus_haeckeli","360","FALSE","Paleobio database","Species"
"1101","GS2010-BS.nex","Proteopithecus_sylviae","360","FALSE","Paleobio database","Species"
"1102","GS2010-BS.nex","Protoadapis_curvicuspidens","360","FALSE","Paleobio database","Genus"
"1103","GS2010-BS.nex","Pseudoloris_parvulus","360","FALSE","Paleobio database","Species"
"1104","GS2010-BS.nex","Purgatorius_unio","360","FALSE","Paleobio database","Species"
"1105","GS2010-BS.nex","Qatrania_wingi","360","FALSE","Paleobio database","Species"
"1106","GS2010-BS.nex","Rencunius_zhoui","360","FALSE","Paleobio database","Species"
"1107","GS2010-BS.nex","Rooneyia_viejaensis","360","FALSE","Paleobio database","Species"
"1108","GS2010-BS.nex","Saharagalago_misrensis","360","FALSE","Paleobio database","Species"
"1109","GS2010-BS.nex","Saimiri_sciureus","360","TRUE","Fritz Tree","Species"
"1110","GS2010-BS.nex","Serapia_eocaena","360","FALSE","Paleobio database","Species"
"1111","GS2010-BS.nex","Shoshonius_cooperi","360","FALSE","Paleobio database","Species"
"1112","GS2010-BS.nex","Siamopithecus_eocaenus","360","FALSE","Paleobio database","Species"
"1113","GS2010-BS.nex","Steinius_vespertinus","360","FALSE","Paleobio database","Species"
"1114","GS2010-BS.nex","Strigorhysis_sp.","360","FALSE","Paleobio database","Species"
"1115","GS2010-BS.nex","Taqah_propliopithecid","360",NA,NA,NA
"1116","GS2010-BS.nex","Tarsius_bancanus","360","TRUE","Fritz Tree","Species"
"1117","GS2010-BS.nex","Teilhardina_americana","360","FALSE","Paleobio database","Species"
"1118","GS2010-BS.nex","Teilhardina_asiatica","360","FALSE","Paleobio database","Species"
"1119","GS2010-BS.nex","Teilhardina_belgica","360","FALSE","Paleobio database","Species"
"1120","GS2010-BS.nex","Tetonius_sp.","360","FALSE","Paleobio database","Species"
"1121","GS2010-BS.nex","Tetonoides_sp.","360","FALSE","Paleobio database","Species"
"1122","GS2010-BS.nex","Trogolemur_myodes","360","FALSE","Paleobio database","Species"
"1123","GS2010-BS.nex","Tupaia_spp.","360","TRUE","Wilson & Reeder","Genus"
"1124","GS2010-BS.nex","Uintanius_ameghini","360","FALSE","Paleobio database","Species"
"1125","GS2010-BS.nex","Varecia_variegata","360","TRUE","Fritz Tree","Species"
"1126","GS2010-BS.nex","Wadilemur_elegans","360","FALSE","Paleobio database","Species"
"1127","GS2010-BS.nex","Wailekia_orientale","360",NA,NA,NA
"1128","GS2010-BS.nex","Washakius_insignis","360","FALSE","Paleobio database","Species"
"1129","GS2010-BS.nex","Xanthorhysis_tabrumi","360","FALSE","Paleobio database","Species"
"1130","GS2010-F.nex","Georgiacetus","123","FALSE","Paleobio database","Genus"
"1131","GS2010-F.nex","Basilosaurus","123","FALSE","Paleobio database","Genus"
"1132","GS2010-F.nex","Dorudon","123","FALSE","Paleobio database","Genus"
"1133","GS2010-F.nex","Zygorhiza","123","FALSE","Paleobio database","Genus"
"1134","GS2010-F.nex","Llanocetus","123","FALSE","Paleobio database","Genus"
"1135","GS2010-F.nex","Mammalodon","123","FALSE","Paleobio database","Genus"
"1136","GS2010-F.nex","Janjucetus","123","FALSE","Paleobio database","Genus"
"1137","GS2010-F.nex","ChM_PV4745","123",NA,NA,NA
"1138","GS2010-F.nex","ChM_PV5720","123",NA,NA,NA
"1139","GS2010-F.nex","Chonecetus_s.","123","FALSE","Paleobio database","Genus"
"1140","GS2010-F.nex","Chonecetus_g.","123","FALSE","Paleobio database","Genus"
"1141","GS2010-F.nex","Aetiocetus_c.","123","FALSE","Paleobio database","Genus"
"1142","GS2010-F.nex","Aetiocetus_w.","123","FALSE","Paleobio database","Genus"
"1143","GS2010-F.nex","Aetiocetus_p.","123","FALSE","Paleobio database","Genus"
"1144","GS2010-F.nex","Eomysticetus","123","FALSE","Paleobio database","Genus"
"1145","GS2010-F.nex","Micromysticetus","123","FALSE","Paleobio database","Genus"
"1146","GS2010-F.nex","Diorocetus","123","FALSE","Paleobio database","Genus"
"1147","GS2010-F.nex","Pelocetus","123","FALSE","Paleobio database","Genus"
"1148","GS2010-F.nex","Eubalaena","123","TRUE","Wilson & Reeder","Genus"
"1149","GS2010-F.nex","Balaenoptera","123","TRUE","Wilson & Reeder","Genus"
"1150","GS2010-F.nex","Simocetus","123","FALSE","Paleobio database","Genus"
"1151","GS2010-F.nex","Waipatia","123","FALSE","Paleobio database","Genus"
"1152","GS2010-FG.nex","Ochotona_chowmincheni","38","TRUE","Wilson & Reeder","Genus"
"1153","GS2010-FG.nex","Ochotona_tedfordi","38","TRUE","Wilson & Reeder","Genus"
"1154","GS2010-FG.nex","Ochotona_gudrunae","38","TRUE","Wilson & Reeder","Genus"
"1155","GS2010-FG.nex","Ochotona_antiqua","38","TRUE","Wilson & Reeder","Genus"
"1156","GS2010-FG.nex","Ochotona_transcaucasica","38","TRUE","Wilson & Reeder","Genus"
"1157","GS2010-FG.nex","Ochotona_polonica","38","TRUE","Wilson & Reeder","Genus"
"1158","GS2010-FG.nex","Ochotona_zabiensis","38","TRUE","Wilson & Reeder","Genus"
"1159","GS2010-FG.nex","Ochotona_kormosi","38","TRUE","Wilson & Reeder","Genus"
"1160","GS2010-FG.nex","Ochotona_pusilla","38","TRUE","Fritz Tree","Species"
"1161","GS2010-FG.nex","Ochotona_alpina","38","TRUE","Fritz Tree","Species"
"1162","GS2010-FG.nex","Ochotona_roylei","38","TRUE","Fritz Tree","Species"
"1163","GS2010-FG.nex","Ochotona_thibetana","38","TRUE","Fritz Tree","Species"
"1164","GS2010-FG.nex","Ochotona_rufescens","38","TRUE","Fritz Tree","Species"
"1165","GS2010-FG.nex","Ochotona_dauurica","38","TRUE","Fritz Tree","Species"
"1166","GS2010-FG.nex","Ochotona_princeps","38","TRUE","Fritz Tree","Species"
"1167","GS2010-FG.nex","Ochotona_pollasi","38","TRUE","Wilson & Reeder","Genus"
"1168","GS2010-FG.nex","Ochotona_rutila","38","TRUE","Fritz Tree","Species"
"1169","GS2010-FG.nex","Ochotona_nihewanica","38","TRUE","Wilson & Reeder","Genus"
"1170","GS2010-FG.nex","Ochotona_dodogolica","38","TRUE","Wilson & Reeder","Genus"
"1171","GS2010-FG.nex","Ochotona_lagreli","38","TRUE","Wilson & Reeder","Genus"
"1172","GS2010-FG.nex","Prolagussardus","38",NA,NA,NA
"1173","GS2010-GV.nex","Caluromys_lanatus","129","TRUE","Fritz Tree","Species"
"1174","GS2010-GV.nex","Caluromys_philander","129","TRUE","Fritz Tree","Species"
"1175","GS2010-GV.nex","Caluromysiops_irrupta","129","TRUE","Fritz Tree","Species"
"1176","GS2010-GV.nex","Chacodelphys_formosa","129",NA,NA,NA
"1177","GS2010-GV.nex","Chironectes_minimus","129","TRUE","Fritz Tree","Species"
"1178","GS2010-GV.nex","Cryptonanus_chacoensis","129",NA,NA,NA
"1179","GS2010-GV.nex","Cryptonanus_unduaviensis","129",NA,NA,NA
"1180","GS2010-GV.nex","Didelphis_albiventris","129","TRUE","Fritz Tree","Species"
"1181","GS2010-GV.nex","Didelphis_marsupialis","129","TRUE","Fritz Tree","Species"
"1182","GS2010-GV.nex","Didelphis_virginiana","129","TRUE","Fritz Tree","Species"
"1183","GS2010-GV.nex","Glironia_venusta","129","TRUE","Fritz Tree","Species"
"1184","GS2010-GV.nex","Gracilinanus_aceramarcae","129","TRUE","Fritz Tree","Species"
"1185","GS2010-GV.nex","Gracilinanus_agilis","129","TRUE","Fritz Tree","Species"
"1186","GS2010-GV.nex","Gracilinanus_emiliae","129","TRUE","Fritz Tree","Species"
"1187","GS2010-GV.nex","Gracilinanus_microtarsus","129","TRUE","Fritz Tree","Species"
"1188","GS2010-GV.nex","Hyladelphys_kalinowskii","129","TRUE","Wilson & Reeder","Species"
"1189","GS2010-GV.nex","Lestodelphys_halli","129","TRUE","Fritz Tree","Species"
"1190","GS2010-GV.nex","Lutreolina_crassicaudata","129","TRUE","Fritz Tree","Species"
"1191","GS2010-GV.nex","Marmosa_lepida","129","TRUE","Fritz Tree","Species"
"1192","GS2010-GV.nex","Marmosa_mexicana","129","TRUE","Fritz Tree","Species"
"1193","GS2010-GV.nex","Marmosa_murina","129","TRUE","Fritz Tree","Species"
"1194","GS2010-GV.nex","Marmosa_robinsoni","129","TRUE","Fritz Tree","Species"
"1195","GS2010-GV.nex","Marmosa_rubra","129","TRUE","Fritz Tree","Species"
"1196","GS2010-GV.nex","Marmosa_demerarae","129","TRUE","Wilson & Reeder","Species"
"1197","GS2010-GV.nex","Marmosa_paraguayana","129","TRUE","Wilson & Reeder","Genus"
"1198","GS2010-GV.nex","Marmosa_(Micoureus)_regina","129","TRUE","Wilson & Reeder","Genus"
"1199","GS2010-GV.nex","Marmosops_impavidus","129","TRUE","Fritz Tree","Species"
"1200","GS2010-GV.nex","Marmosops_incanus","129","TRUE","Fritz Tree","Species"
"1201","GS2010-GV.nex","Marmosops_noctivagus","129","TRUE","Fritz Tree","Species"
"1202","GS2010-GV.nex","Marmosops_parvidens","129","TRUE","Fritz Tree","Species"
"1203","GS2010-GV.nex","Marmosops_pinheiroi","129","TRUE","Fritz Tree","Species"
"1204","GS2010-GV.nex","Metachirus_nudicaudatus","129","TRUE","Fritz Tree","Species"
"1205","GS2010-GV.nex","Monodelphis_brevicaudata","129","TRUE","Fritz Tree","Species"
"1206","GS2010-GV.nex","Monodelphis_emiliae","129","TRUE","Fritz Tree","Species"
"1207","GS2010-GV.nex","Monodelphis_peruviana","129","TRUE","Wilson & Reeder","Genus"
"1208","GS2010-GV.nex","Monodelphis_theresa","129","TRUE","Fritz Tree","Species"
"1209","GS2010-GV.nex","Philander_frenatus","129","TRUE","Fritz Tree","Species"
"1210","GS2010-GV.nex","Philander_mcilhennyi","129","TRUE","Fritz Tree","Species"
"1211","GS2010-GV.nex","Philander_opossum","129","TRUE","Fritz Tree","Species"
"1212","GS2010-GV.nex","Thylamys_macrurus","129","TRUE","Fritz Tree","Species"
"1213","GS2010-GV.nex","Thylamys_pallidior","129","TRUE","Fritz Tree","Species"
"1214","GS2010-GV.nex","Thylamys_pusillus","129","TRUE","Fritz Tree","Species"
"1215","GS2010-GV.nex","Thylamys_venustus","129","TRUE","Fritz Tree","Species"
"1216","GS2010-GV.nex","Tlacuatzin_canescens","129","TRUE","Fritz Tree","Species"
"1217","GS2010-GV.nex","Caenolestes_fuliginosus","129","TRUE","Fritz Tree","Species"
"1218","GS2010-GV.nex","Rhyncholestes_raphanurus","129","TRUE","Fritz Tree","Species"
"1219","GS2010-GV.nex","Murexia_longicaudata","129","TRUE","Fritz Tree","Species"
"1220","GS2010-GV.nex","Sminthopsis_crassicaudata","129","TRUE","Fritz Tree","Species"
"1221","GS2010-GV.nex","Dromiciops_gliroides","129","TRUE","Fritz Tree","Species"
"1222","GS2010-GV.nex","Echymipera_kalubu","129","TRUE","Fritz Tree","Species"
"1223","GS2010-GV.nex","Perameles_gunnii","129","TRUE","Fritz Tree","Species"
"1224","GS2010-PR.nex","Alopex_lagopus","32","FALSE","Paleobio database","Species"
"1225","GS2010-PR.nex","Atelocynus_microtis","32","TRUE","Fritz Tree","Species"
"1226","GS2010-PR.nex","Canis_adustus","32","TRUE","Fritz Tree","Species"
"1227","GS2010-PR.nex","Canis_aureus","32","TRUE","Fritz Tree","Species"
"1228","GS2010-PR.nex","Canis_latrans_","32","TRUE","Wilson & Reeder","Species"
"1229","GS2010-PR.nex","Canis_lupus_","32","TRUE","Wilson & Reeder","Species"
"1230","GS2010-PR.nex","Canis_mesomelas","32","TRUE","Fritz Tree","Species"
"1231","GS2010-PR.nex","Cerdocyon_thous","32","TRUE","Fritz Tree","Species"
"1232","GS2010-PR.nex","Chrysocyon_brachyurus","32","TRUE","Fritz Tree","Species"
"1233","GS2010-PR.nex","Cuon_alpinus","32","TRUE","Fritz Tree","Species"
"1234","GS2010-PR.nex","Dusicyon_australis","32","TRUE","Wilson & Reeder","Species"
"1235","GS2010-PR.nex","Vulpes_zerda","32","TRUE","Fritz Tree","Species"
"1236","GS2010-PR.nex","Lycalopex_vetulus","32","TRUE","Fritz Tree","Species"
"1237","GS2010-PR.nex","Lycaon_pictus","32","TRUE","Fritz Tree","Species"
"1238","GS2010-PR.nex","Nyctereutes_procyonoides","32","TRUE","Fritz Tree","Species"
"1239","GS2010-PR.nex","Otocyon_megalotis","32","TRUE","Fritz Tree","Species"
"1240","GS2010-PR.nex","Lycalopex_culpaeus","32","TRUE","Fritz Tree","Species"
"1241","GS2010-PR.nex","Lycalopex_fulvipes","32","TRUE","Fritz Tree","Species"
"1242","GS2010-PR.nex","Lycalopex_griseus","32","TRUE","Fritz Tree","Species"
"1243","GS2010-PR.nex","Lycalopex_gymnocercus","32","TRUE","Fritz Tree","Species"
"1244","GS2010-PR.nex","Lycalopex_sechurae","32","TRUE","Fritz Tree","Species"
"1245","GS2010-PR.nex","Speothos_venaticus","32","TRUE","Fritz Tree","Species"
"1246","GS2010-PR.nex","Urocyon_cinereoargenteus","32","TRUE","Fritz Tree","Species"
"1247","GS2010-PR.nex","Vulpes_corsac","32","TRUE","Fritz Tree","Species"
"1248","GS2010-PR.nex","Vulpes_macrotis","32","TRUE","Fritz Tree","Species"
"1249","GS2010-PR.nex","Vulpes_vulpes","32","TRUE","Fritz Tree","Species"
"1250","GS2010-PR.nex","Speothos_pacivorous","32","TRUE","Wilson & Reeder","Genus"
"1251","GS2010-PR.nex","Protocyon_troglodytes","32","FALSE","Paleobio database","Species"
"1252","GS2010-PR.nex","Protocyon_scagliarum","32","FALSE","Paleobio database","Genus"
"1253","GS2010-PR.nex","Theriodictis_platensis","32","FALSE","Paleobio database","Species"
"1254","GS2010-SaS.nex","Anomalurus","99","TRUE","Wilson & Reeder","Genus"
"1255","GS2010-SaS.nex","Birbalomys","99","FALSE","Paleobio database","Genus"
"1256","GS2010-SaS.nex","Bransatoglis","99","FALSE","Paleobio database","Genus"
"1257","GS2010-SaS.nex","Cocomys","99","FALSE","Paleobio database","Genus"
"1258","GS2010-SaS.nex","Elfomys","99","FALSE","Paleobio database","Genus"
"1259","GS2010-SaS.nex","Eogliravus","99",NA,NA,NA
"1260","GS2010-SaS.nex","Glibia","99","FALSE","Paleobio database","Genus"
"1261","GS2010-SaS.nex","Glibia_namibiensis","99","FALSE","Paleobio database","Species"
"1262","GS2010-SaS.nex","Hartenbergeromys","99",NA,NA,NA
"1263","GS2010-SaS.nex","Idiurus","99","TRUE","Wilson & Reeder","Genus"
"1264","GS2010-SaS.nex","Kabirmys","99","FALSE","Paleobio database","Genus"
"1265","GS2010-SaS.nex","Knightomys","99","FALSE","Paleobio database","Genus"
"1266","GS2010-SaS.nex","Nementchamys","99",NA,NA,NA
"1267","GS2010-SaS.nex","Pantrogna","99","FALSE","Paleobio database","Genus"
"1268","GS2010-SaS.nex","Pappocricetodon","99","FALSE","Paleobio database","Genus"
"1269","GS2010-SaS.nex","Paramys","99","FALSE","Paleobio database","Genus"
"1270","GS2010-SaS.nex","Paranomalurus_bishopi","99","FALSE","Paleobio database","Species"
"1271","GS2010-SaS.nex","Paranomalurus_soniae","99","FALSE","Paleobio database","Species"
"1272","GS2010-SaS.nex","Paranomalurus_walkeri","99","FALSE","Paleobio database","Species"
"1273","GS2010-SaS.nex","Pauromys","99","FALSE","Paleobio database","Genus"
"1274","GS2010-SaS.nex","Pondaungimys","99","FALSE","Paleobio database","Genus"
"1275","GS2010-SaS.nex","Prolapsus","99","FALSE","Paleobio database","Genus"
"1276","GS2010-SaS.nex","Protadelomys","99","FALSE","Paleobio database","Genus"
"1277","GS2010-SaS.nex","Remys","99","FALSE","Paleobio database","Genus"
"1278","GS2010-SaS.nex","Shazurus","99","FALSE","Paleobio database","Genus"
"1279","GS2010-SaS.nex","Sinosminthus","99",NA,NA,NA
"1280","GS2010-SaS.nex","Theridomys","99","FALSE","Paleobio database","Genus"
"1281","GS2010-SaS.nex","Tribosphenomys","99","FALSE","Paleobio database","Genus"
"1282","GS2010-SaS.nex","Zegdoumys","99","FALSE","Paleobio database","Genus"
"1283","GS2010-SJ.nex","Didelphis_marsupialis","24","TRUE","Fritz Tree","Species"
"1284","GS2010-SJ.nex","Orycteropus_afer","24","TRUE","Fritz Tree","Species"
"1285","GS2010-SJ.nex","Elephantulus_myurus","24","TRUE","Fritz Tree","Species"
"1286","GS2010-SJ.nex","Setifer_setosus","24","TRUE","Fritz Tree","Species"
"1287","GS2010-SJ.nex","Eremitalpa_granti","24","TRUE","Wilson & Reeder","Species"
"1288","GS2010-SJ.nex","Procavia_capensis","24","TRUE","Fritz Tree","Species"
"1289","GS2010-SJ.nex","Loxodonta_africana","24","TRUE","Fritz Tree","Species"
"1290","GS2010-SJ.nex","Trichechus_manatus","24","TRUE","Fritz Tree","Species"
"1291","GS2010-SJ.nex","Dugong_dugong","24","TRUE","Wilson & Reeder","Species"
"1292","GS2010-SJ.nex","Dasypus_novemcinctus","24","TRUE","Fritz Tree","Species"
"1293","GS2010-SJ.nex","Zaedyus_pichiy","24","TRUE","Fritz Tree","Species"
"1294","GS2010-SJ.nex","Bradypus_tridactylus","24","TRUE","Fritz Tree","Species"
"1295","GS2010-SJ.nex","Equus_ferus","24","TRUE","Wilson & Reeder","Genus"
"1296","GS2010-SJ.nex","Sus_scrofa","24","TRUE","Fritz Tree","Species"
"1297","GS2010-SJ.nex","Bos_taurus","24","TRUE","Fritz Tree","Species"
"1298","GS2010-SJ.nex","Canis_lupus","24","TRUE","Fritz Tree","Species"
"1299","GS2010-SJ.nex","Felis_silvestris","24","TRUE","Fritz Tree","Species"
"1300","GS2010-SJ.nex","Manis_javanica","24","TRUE","Fritz Tree","Species"
"1301","GS2010-SJ.nex","Erinaceus_europaeus","24","TRUE","Fritz Tree","Species"
"1302","GS2010-SJ.nex","Suncus_spec.","24","TRUE","Wilson & Reeder","Genus"
"1303","GS2010-SJ.nex","Talpa_europaea","24","TRUE","Fritz Tree","Species"
"1304","GS2010-SJ.nex","Tupaia_belangeri","24","TRUE","Fritz Tree","Species"
"1305","GS2010-SJ.nex","Pteropus_spec.","24","TRUE","Wilson & Reeder","Genus"
"1306","GS2010-SJ.nex","Rhinolophus_rouxii","24","TRUE","Fritz Tree","Species"
"1307","GS2010-SJ.nex","Oryctolagus_cuniculus","24","TRUE","Fritz Tree","Species"
"1308","GS2010-SJ.nex","Rodentia_stem_species","24",NA,NA,NA
"1309","GS2010-SS.nex","Anomalurus","100","TRUE","Wilson & Reeder","Genus"
"1310","GS2010-SS.nex","Birbalomys","100","FALSE","Paleobio database","Genus"
"1311","GS2010-SS.nex","Bransatoglis","100","FALSE","Paleobio database","Genus"
"1312","GS2010-SS.nex","Cocomys","100","FALSE","Paleobio database","Genus"
"1313","GS2010-SS.nex","Elfomys","100","FALSE","Paleobio database","Genus"
"1314","GS2010-SS.nex","Eogliravus","100",NA,NA,NA
"1315","GS2010-SS.nex","Glibia","100","FALSE","Paleobio database","Genus"
"1316","GS2010-SS.nex","Hartenbergeromys","100",NA,NA,NA
"1317","GS2010-SS.nex","Idiurus","100","TRUE","Wilson & Reeder","Genus"
"1318","GS2010-SS.nex","Knightomys","100","FALSE","Paleobio database","Genus"
"1319","GS2010-SS.nex","Nementchamys","100",NA,NA,NA
"1320","GS2010-SS.nex","Pantrogna","100","FALSE","Paleobio database","Genus"
"1321","GS2010-SS.nex","Pappocricetodon","100","FALSE","Paleobio database","Genus"
"1322","GS2010-SS.nex","Paramys","100","FALSE","Paleobio database","Genus"
"1323","GS2010-SS.nex","Paranomalurus_bishopi","100","FALSE","Paleobio database","Species"
"1324","GS2010-SS.nex","Paranomalurus_soniae","100","FALSE","Paleobio database","Species"
"1325","GS2010-SS.nex","Paranomalurus_walkeri","100","FALSE","Paleobio database","Species"
"1326","GS2010-SS.nex","Pauromys","100","FALSE","Paleobio database","Genus"
"1327","GS2010-SS.nex","Pondaungimys","100","FALSE","Paleobio database","Genus"
"1328","GS2010-SS.nex","Prolapsus","100","FALSE","Paleobio database","Genus"
"1329","GS2010-SS.nex","Protadelomys","100","FALSE","Paleobio database","Genus"
"1330","GS2010-SS.nex","Remys","100","FALSE","Paleobio database","Genus"
"1331","GS2010-SS.nex","Shazurus","100","FALSE","Paleobio database","Genus"
"1332","GS2010-SS.nex","Sinosminthus","100",NA,NA,NA
